18.9091432986752,33.9157004028458,20.4432675619028,52.8893741357762,16.0952701980061,125.28355422907
30.2851777809532,98.2447427052419,97.6889208060286,10.5805463036192,41.7907955103683,287.935791142273
59.0672765078405,0.550245647586925,71.3836388532744,56.4582644144409,44.6566582063188,202.9540146414
50.9739186550389,40.5536566415654,84.406139769607,35.0726926503357,55.3216215709705,186.633820915451
59.9606512713737,99.5651051786626,54.9599025202971,37.6612270622697,67.3346761057364,233.678283061604
41.2668534424329,16.3831591906147,81.7664380906841,11.5654230167438,70.9816217544404,241.87923296942
85.1650491829652,1.39509216189496,3.86431321398731,93.1959017547744,82.8075486144327,196.234556654583
38.9940543383811,30.7334098932043,59.6654083745168,60.6449869772485,4.15362335312828,195.129312877097
86.8390210323795,59.7383546607753,34.0784603010567,22.8184367333942,25.7928335037976,226.610188390468
80.4757954953439,56.2424870683703,72.4457983840965,5.91199226581911,97.4638261992329,236.75599367739
13.8125476944282,85.2404764975051,11.1662337332535,75.8065801496515,99.2636938882311,119.505136468645
71.8634858186626,56.3743271787282,24.4720920600052,70.2649300286455,58.5237974396398,269.813733052949
45.356364765873,5.35809011025021,27.2502122140963,54.6345624076406,87.0233760035216,40.9184791831801
1.52810062284161,80.4744843732215,40.0447021872667,50.4179361224623,4.67284366652731,218.002115395542
89.0969393031464,62.3647774409511,2.92053826896189,64.4700034195535,0.979643382304441,201.967341192002
29.1801867953925,69.2768323327635,11.4751656886124,34.2334106801859,11.5758431468627,159.211602828001
21.1072099580571,42.1409968715507,97.3147053904671,80.8116688885617,25.6154169071002,285.896551207367
2.44483632292526,47.3229950413219,95.9496813793532,95.1610685845518,92.6148189103664,187.199453587468
27.1994183348361,6.34511663131341,99.4416592160081,30.5134712048785,2.79024742591631,188.708909184291
73.7115694796315,82.0012801928013,90.2801102325164,89.582506464301,81.2037594785655,327.668746630853
11.4848358994077,65.704328186928,94.1866062370737,31.2090130824786,69.7475374068717,309.005586386602
79.080376755054,29.8503589096992,79.0625318743458,52.7916792024068,87.2533956286157,185.395051262566
30.943152420615,55.4343825653454,30.8254640360555,80.9250194467567,85.5850862914968,148.151731444459
12.4974062177338,68.8177359592349,22.7932516482653,5.55916391557322,6.58338175897914,156.597736709712
14.6411036892766,84.3582067485968,3.5120377851544,19.1344007241599,60.602688284536,115.239035979073
90.2918321805155,2.67817704356956,37.9323679955365,73.2634913196472,73.4556321054882,92.4411957568458
24.0944433648825,82.0176544166546,70.9170863442448,30.2529730590156,99.9621795356641,214.036175357407
33.5619205084574,0.323530432029928,31.8882556175889,1.98090598764896,53.2869158879119,72.7533302053547
56.6744236850982,75.2405338668698,58.1643851204735,17.7619452081361,34.5629092718061,248.837314781173
71.5330762721303,36.0166781283388,72.5423687621872,40.7720940391063,20.8861413101362,249.078772837213
8.22743034780807,4.87440029368454,10.5744560633513,90.1324130348477,16.5166383693557,78.1178235459156
89.7864287230811,89.4431320210858,28.7989925267274,45.6322195328434,62.8501416867047,270.055308913663
88.2709273026463,1.50505246837665,69.4438853329153,26.1410773304212,74.9341368730673,136.173688177202
89.5007264271507,11.3935881335257,86.7375974292316,5.9144664564355,20.7722638686259,216.360762766432
74.9538322289188,34.26654989739,81.248057976732,67.1772702834121,54.3412583184887,216.478254703426
40.6495027961872,77.2669407718911,26.5783237982969,14.4156990237941,85.1224598875188,170.95234622234
98.0874187216108,63.4822354784252,84.0486925682241,80.0020997830132,96.5628071248793,404.682502041693
44.6874353698069,95.4157501382248,20.3754792686876,48.4184018564042,19.5694061482921,255.458135147329
47.4796503584555,64.4755934137018,40.7279910743448,41.7428044561188,50.5122455634157,230.600128573761
48.3659912176813,49.8575344667159,80.2844477109648,26.0864259642387,83.2802959925001,323.457321050635
75.73092377193,83.2650094841917,55.1758584947441,29.3041251112464,4.24136392823759,273.001715422295
42.1427343869061,18.2928423307634,32.0233946035375,27.8234991033758,14.0465718591797,132.48655388349
87.9833837696306,19.7675261490322,73.6764962577279,40.6788358463648,56.8819573519393,233.769760535914
31.4928275643135,41.4113494878131,92.3600358096882,22.5984948489964,55.5484355181725,184.714656766451
27.1586547870689,23.1426355330998,81.9054070748914,70.8127666953065,0.80045223114847,218.611840387243
9.72413930377349,15.4671745693547,88.2023293329344,78.9198515662692,7.30304280657589,216.301779312114
67.0495091790047,71.6997887761355,24.8880869977193,22.2101703185015,4.02001115475761,202.212385119622
31.4543042948381,77.8964572272171,73.1691630865296,32.3291857816393,34.8241485431934,260.905224021221
60.780743627102,8.70141047564312,4.59088603900731,84.047591454344,73.6119953422504,42.0022293242835
61.8004957516349,39.5089450923096,79.0697878853796,99.3278767077664,32.7904415147447,312.430252895386
42.9544164052915,78.0803402553989,19.0199871864575,4.50368363934973,32.2764392941957,205.621899971896
52.4128928383092,44.8514579014481,64.4492649818617,92.8889549958699,52.205948261173,307.034738281626
95.3928434498491,4.71029293256669,12.4824601876645,69.7024844939405,14.9883628827736,138.529195674025
72.9490785353377,72.3275599288246,46.979500672537,34.7286501081833,98.8433411889958,151.47734466748
62.5302776530978,35.913080065171,23.4737163883332,53.4282817977169,14.0510171661413,178.431458545617
16.3350470640454,59.6888424114228,97.3738772486626,83.4454508856785,92.6639557523103,208.898765098546
84.7159551703174,42.8065178277788,11.2611261365928,73.7650475875479,54.3375733892593,141.643185793168
79.1280671755413,43.2041428551317,44.045951592716,88.4662353771554,37.8344352243435,244.29450700089
63.7485148015559,75.2728798164087,51.8204005032419,36.4791480170588,43.8604561309523,251.830460796838
42.6456808793372,79.2688444743952,79.1419631455526,36.7286111677908,56.2273874071582,272.501832655578
42.3171961589462,32.6766732374974,10.7804862612387,15.7049924458979,36.2527680045004,67.4575164700991
18.9567768304326,48.2358148941048,23.6989945588554,37.2595118022491,62.7378923569422,142.444874512224
68.7455501680705,84.7636004517736,75.0473820562633,10.5134132410452,78.7745236959488,271.932088017189
47.4070235233185,10.8871698643616,65.2681585770478,80.1457372459009,48.1267372427373,152.264663716437
72.2683048013075,2.14852549278989,35.7626634337365,13.3506279632248,54.9552679076044,50.0795490219976
22.3963661737408,20.0251607434267,88.6134082364244,1.94611286271111,20.5911089615214,192.287791875804
95.8768414947187,67.7450505858082,94.8548560685415,49.0341823790399,66.0211084220338,329.942785633963
73.6507267140764,60.2263625598902,82.4582727931708,97.5113147867995,17.6968646008534,307.991498708133
85.8636883406225,74.2677539778906,20.5477315343832,36.8596845774011,1.94902913680731,226.14895238301
0.905890720248552,18.82932410345,28.4132665130857,28.685953939018,11.5434005821653,81.2012716001307
1.37351390259968,20.9712963909964,79.5942258400199,0.258445003017116,64.9908093433377,201.53740734257
25.8593623456534,25.4062039454751,64.6697777606258,21.7096377718324,4.74805532536806,157.794345863376
23.1279158092986,60.3596985445059,95.7580917585682,53.8190303428048,86.5834464367795,198.709686122565
35.6877862728901,17.3639757864392,42.0321844766276,76.2658776229973,72.8447048906691,120.589724909403
6.99708223197466,55.5090093822346,53.1220046902542,91.0881464168955,15.9356865528543,228.519997336932
6.18445543048035,7.28535626278142,41.5962510608703,38.8859833612776,69.541348489227,129.893731126747
28.5575172732119,57.5928809501936,26.3099482599355,75.3023505938039,53.6541344017602,185.953270935384
71.9900427202681,69.5284744674873,93.7767382694851,81.6717316883232,27.1826816373885,367.405716486632
18.0796962540677,77.4220274202473,67.2349043505741,52.4170265413744,18.5569781297754,261.772353411792
30.6939836653508,24.0521815966108,23.2060749267863,2.14516230193856,59.1877936890471,119.443735295624
86.258705956935,6.88335200987442,58.3263490972529,26.4224433757187,70.0282882705249,217.154912069992
94.6291442455453,52.2381867385422,3.43542583264741,91.1164870608157,60.4309103194295,166.383321567725
84.1156543302072,19.9587221416555,51.8423404825141,59.5935171771374,16.5500106917018,183.123540914629
17.6909237492285,4.72413393243087,44.8063458696529,75.0968877347493,85.1897738488756,102.724815831603
77.3917555978266,89.746320308348,92.1584641701712,63.3458293732591,26.4707851785181,389.881069719205
51.0306920390525,38.4444089933779,17.6998704242868,27.1446402491976,35.0652590098502,118.457853291175
62.5169451431086,63.1743149169321,90.7089787574448,33.924032827694,85.1673496640444,261.34911166925
47.2026446412607,78.0206752964051,26.6580222527006,8.15695656680879,32.7483649076547,228.662788276774
34.7590954555224,67.2431039986805,6.08662788455552,55.0530580459417,81.941760439641,196.726247761373
82.9534502214232,85.6141627698261,31.5890590550144,56.1102621825705,59.5440922670097,278.64749322665
12.4568056949903,26.0617613277222,29.909752296962,73.9833107326633,38.5981612186803,173.151335958961
15.0334049299989,78.9835565575137,37.1650173723892,68.6315822617696,4.31311084289745,232.632805672143
99.646823883724,56.7265143917858,69.4690771847145,66.4399346591278,53.9357092591199,266.397188096114
19.2581615865653,47.7824372324267,41.0689531581032,85.4075304231802,17.5278334743629,188.723035137343
82.174944314641,79.5122934355067,57.4289031239431,57.2150735115443,44.3531536448324,313.035655380782
2.02842626207725,82.9991503456743,37.44129464292,20.274026090915,66.7323004560927,156.551270329317
46.0440153643048,69.5113918785227,27.927422667823,34.3349259860038,79.646289607038,131.129886616966
19.6246323965721,49.7112966871105,20.024711281989,7.3239852343295,17.2726485905763,107.885704821513
48.2887819534962,44.3294047865108,17.896846782538,45.0290413023656,72.5650517334742,134.093812575337
3.56433612604593,71.2028498685562,12.7474510538929,27.2504163413151,73.1061096148104,99.2841668486671
52.9280688811505,75.2598712472936,39.009165701436,72.1724634365882,72.3240171725734,252.647422133233
60.528066298501,58.4914832388471,78.7063967329204,92.0088236341101,76.2918947656782,364.12242417071
29.2434537787717,44.7190819544224,56.3462477769167,20.5290539757852,29.1436954706054,160.888690035144
68.7886722137438,49.4754611610431,59.4730698073527,33.2416681394358,81.4617294316667,209.155980106182
52.680856439047,88.6638574221696,78.774163920623,28.9273231661101,63.3602988518359,337.26947320834
29.5558216702525,18.5329823762534,38.3305327523868,95.6640444446932,8.12104588594512,175.397053785624
5.63736279871957,62.3491474924889,78.8500567860737,88.9359176952744,40.2276834381642,300.438151727014
53.7826832363125,8.48158278543039,68.3828976306475,75.9968530951608,96.6436658606173,259.724570794532
53.2149575782236,78.719913004008,38.4671003650723,99.7931964367537,89.044154973285,360.174811661409
7.50764746034858,15.6706854047766,50.9929533658843,78.4401420779506,90.3284777465665,219.553610775763
30.4785031716802,84.361641385578,42.5911624144609,8.72735972898729,88.7175248231813,281.038291415654
